"Smith ~|shayzien greaves (4)|~","Smithing","","","","","ManualTask"
"Smith ~|shayzien greaves (5)|~","Smithing","","","","","ManualTask"
"Smith a ~|shayzien helm (1)|~","Smithing","","","","","ManualTask"
"Smith a ~|shayzien helm (2)|~","Smithing","","","","","ManualTask"
"Smith a ~|shayzien helm (3)|~","Smithing","","","","","ManualTask"
"Smith a ~|shayzien helm (4)|~","Smithing","","","","","ManualTask"
"Smith a ~|shayzien helm (5)|~","Smithing","","","","","ManualTask"
"Smith a ~|shayzien platebody (1)|~","Smithing","","","","","ManualTask"
"Smith a ~|shayzien platebody (2)|~","Smithing","","","","","ManualTask"
"Smith a ~|shayzien platebody (3)|~","Smithing","","","","","ManualTask"
"Smith a ~|shayzien platebody (4)|~","Smithing","","","","","ManualTask"
"Smith a ~|shayzien body (5)|~","Smithing","","","","","ManualTask"
"Smash open a ~|calcified deposit|~","Smithing","","","","","ManualTask"
"Smash open a ~|barronite deposit|~","Smithing","","","","","ManualTask"
"Smelt a ~|blurite bar|~","Smithing","","","","","ChatMessageTask","Smithing","You retreive a bar of blurite"
"Smelt a ~|bronze bar|~","Smithing","","","","","ChatMessageTask","Smithing","You retreive a bar of bronze"
"Smelt a ~|gold bar|~","Smithing","","","","","ChatMessageTask","Smithing","You retreive a bar of gold"
"Smelt a ~|lovakite bar|~","Smithing","","","","","ChatMessageTask","Smithing","You retreive a bar of lovakite"
"Smelt a ~|mithril bar|~","Smithing","","","","","ChatMessageTask","Smithing","You retreive a bar of mithril"
"Smelt a ~|runite bar|~","Smithing","","","","","ChatMessageTask","Smithing","You retreive a bar of runite"
"Smelt a ~|silver bar|~","Smithing","","","","","ChatMessageTask","Smithing","You retreive a bar of silver"
"Smelt a ~|steel bar|~","Smithing","","","","","ChatMessageTask","Smithing","You retreive a bar of steel"
"Smelt an ~|adamantite bar|~","Smithing","","","","","ChatMessageTask","Smithing","You retreive a bar of adamantite"
"Smelt an ~|elemental metal|~","Smithing","","","","","ChatMessageTask","Smithing","You retreive a bar of elemental metal"
"Smelt an ~|iron bar|~","Smithing","","","","","ChatMessageTask","Smithing","You retreive a bar of iron"
"Smith a ~|dragon kiteshield|~","Smithing","","","","","ManualTask"
"Smith a ~|dragon platebody|~","Smithing","","","","","ManualTask"
"Smith a ~|dragon sq shield|~","Smithing","","","","","ManualTask"
"Smith a ~|dragonfire shield|~","Smithing","","","","","ManualTask"
"Smith a ~|dragonfire ward|~","Smithing","","","","","ManualTask"
"Smith a ~|godsword blade|~","Smithing","","","","","ManualTask"
"Smith a ~|cannonball|~","Smithing","","","","","ManualTask"
"Repair a broken ~|strut|~ in the Motherlode Mine","Smithing","","","","","ManualTask"
"Participate in ~|Trouble Brewing|~ for Strength xp","Strength","","","","","ManualTask"
"Operate the pump at the ~|Blast Furnace|~","Strength","","","","","ManualTask"
"Access the big door to ~|Bandos' Stronghold|~","Strength","","","","","ManualTask"
"Access the boulder lift to God Wars Dungeon surface access ~|shortcut|~","Strength","","","","","ManualTask"
"Access the boulder lift to Wilderness God Wars Dungeon ~|shortcut|~","Strength","","","","","ManualTask"
"Push the boulder inside the ~|Desert eagle|~ lair","Strength","","","","","ManualTask"
"Buy the ~|Strength cape|~","Strength","","","","","ManualTask"
"Push the ~|boulder (Mac)|~","Strength","","","","","ManualTask"
"Wield a ~|statius's warhammer (bh)|~","Strength","","","","","EquipItemTask","Strength","statius's warhammer (bh)"
"Wield a ~|Tzhaar-ket-om|~","Strength","","","","","EquipItemTask","Strength","Tzhaar-ket-om"
"Wield a ~|black warhammer|~","Strength","","","","","EquipItemTask","Strength","black warhammer"
"Wield a ~|bronze warhammer|~","Strength","","","","","EquipItemTask","Strength","bronze warhammer"
"Wield a ~|dragon warhammer|~","Strength","","","","","EquipItemTask","Strength","dragon warhammer"
"Wield a ~|mithril warhammer|~","Strength","","","","","EquipItemTask","Strength","mithril warhammer"
"Wield a ~|rune warhammer|~","Strength","","","","","EquipItemTask","Strength","rune warhammer"
"Wield a ~|steel warhammer|~","Strength","","","","","EquipItemTask","Strength","steel warhammer"
"Wield a ~|white warhammer|~","Strength","","","","","EquipItemTask","Strength","white warhammer"
"Wield an ~|adamant warhammer|~","Strength","","","","","EquipItemTask","Strength","adamant warhammer"
"Wield an ~|iron warhammer|~","Strength","","","","","EquipItemTask","Strength","iron warhammer"
"Pull a bronze pickaxe from the rocks at the ~|Ruins of Unkah|~","Strength","","","","","ManualTask"
"Access the eighth room of ~|Pyramid Plunder|~","Thieving","","","","","ManualTask"
"Access the fifth room of ~|Pyramid Plunder|~","Thieving","","","","","ManualTask"
"Access the first room of ~|Pyramid Plunder|~","Thieving","","","","","ManualTask"
"Access the fourth room of ~|Pyramid Plunder|~","Thieving","","","","","ManualTask"
"Access the second room of ~|Pyramid Plunder|~","Thieving","","","","","ManualTask"
"Access the seventh room of ~|Pyramid Plunder|~","Thieving","","","","","ManualTask"
"Access the shortcut in the ~|Rogues' Den|~ maze","Thieving","","","","","ManualTask"
"Access the sixth room of ~|Pyramid Plunder|~","Thieving","","","","","ManualTask"
"Access the third room of ~|Pyramid Plunder|~","Thieving","","","","","ManualTask"
"Participate in ~|Underwater Agility and Thieving|~ for Thieving xp","Thieving","","","","","ManualTask"
"Gain xp in the Pheasant ~|Forestry|~ event","Thieving","","","","","ManualTask"
"Climb the ~|crumbling wall (Grim Tales)|~ north of Falador","Thieving","","","","","ManualTask"
"Access the autumn room of the ~|Sorceress's Garden|~ minigame","Thieving","","","","","ManualTask"
"Access the spring room of the ~|Sorceress's Garden|~ minigame","Thieving","","","","","ManualTask"
"Access the summer room of the ~|Sorceress's Garden|~ minigame","Thieving","","","","","ManualTask"
"Access the winter room of the ~|Sorceress's Garden|~ minigame","Thieving","","","","","ManualTask"
"Buy the ~|Thieving cape|~","Thieving","","","","","ManualTask"
"Crack a ~|wall safe (lobby)|~ inside the Rogues' Den","Thieving","","","","","ManualTask"
"Loot a ~|stone chest|~","Thieving","","","","","ManualTask"
"Loot a ~|chest (Aldarin Villas)|~","Thieving","","","","","ManualTask"
"Loot a ~|chest (10 coins)|~","Thieving","","","","","ManualTask"
"Loot a ~|chest (10 coins)|~ within the Rogues' Den","Thieving","","","","","ManualTask"
"Loot a ~|chest (10 coins)|~ within the Pirates' Hideout","Thieving","","","","","ManualTask"
"Loot a ~|chest (50 coins)|~","Thieving","","","","","ManualTask"
"Loot a ~|chest (50 coins)|~ within the Pirates' Hideout","Thieving","","","","","ManualTask"
"Loot a ~|chest (Ardougne Castle)|~","Thieving","","","","","ManualTask"
"Loot a ~|chest (Chaos Druid Tower)|~","Thieving","","","","","ManualTask"
"Loot a ~|chest (Dorgesh-Kaan Average)|~","Thieving","","","","","ManualTask"
"Loot a ~|chest (Dorgesh-Kaan Rich)|~","Thieving","","","","","ManualTask"
"Loot a ~|chest (Isle of Souls Dungeon)|~","Thieving","","","","","ManualTask"
"Loot a ~|chest (Rogues' Castle)|~","Thieving","","","","","ManualTask"
"Loot a ~|chest (Rogues' Castle, inside)|~","Thieving","","","","","ManualTask"
"Loot a ~|chest (nature runes)|~","Thieving","","","","","ManualTask"
"Loot a ~|chest (nature runes)|~ within the Pirates' Hideout","Thieving","","","","","ManualTask"
"Loot a ~|chest (steel arrowtips)|~","Thieving","","","","","ManualTask"
"Loot an ~|ogre coffin|~ after picking the lock","Thieving","","","","","ManualTask"
"Loot ~|cavern grubs|~ in the Chambers of Xeric","Thieving","","","","","ManualTask"
"Pickpocket ~|Movario|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|Fremennik citizen|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|Guard (H.A.M. storeroom)|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|H.A.M. Member|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|Menaphite Thug|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|villager|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|TzHaar-Hur|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|bandit (Bandit Camp)|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|bandit (Pollnivneach)#Bearded|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|bandit (Pollnivneach)#No beard|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|cave goblin|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|farmer|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|wealthy citizen|~","Thieving","","","","","ManualTask"
"Participate in ~|Varlamore thieving|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|gnome|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|guard|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|hero|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|knight|~","Thieving","","","","","ManualTask"
"Pickpocket ~|'Black-eye'|~","Thieving","","","","","ManualTask"
"Pickpocket ~|'Gummy'|~","Thieving","","","","","ManualTask"
"Pickpocket ~|'The Guns'|~","Thieving","","","","","ManualTask"
"Pickpocket ~|'No fingers'|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|citizen|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|master farmer|~","Thieving","","","","","ManualTask"
"Pickpocket ~|Martin the Master Gardener|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|paladin|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|rogue|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|vyre|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|warrior (Thieving)|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|watchman|~","Thieving","","","","","ManualTask"
"Pickpocket an ~|Al-Kharid warrior|~","Thieving","","","","","ManualTask"
"Pickpocket a ~|digsite workman|~","Thieving","","","","","ManualTask"
"Pickpocket a LLetya ~|elf|~","Thieving","","","","","ManualTask"
"Pickpocket a Prifddinas ~|elf|~","Thieving","","","","","ManualTask"
"Steal a ~|cave goblin wire|~","Thieving","","","","","ManualTask"
"Steal ~|cowbells|~","Thieving","","","","","ManualTask"
"Steal an ~|autumn sq'irk|~ from the Sorceress's Garden minigame","Thieving","","","","","ManualTask"
"Turn-in ~|autumn sq'irkjuice|~ to Osman","Thieving","","","","","ManualTask"
"Steal a ~|spring sq'irk|~ from the Sorceress's Garden minigame","Thieving","","","","","ManualTask"
"Turn-in ~|spring sq'irkjuice|~ to Osman","Thieving","","","","","ManualTask"
"Steal a ~|summer sq'irk|~ from the Sorceress's Garden minigame","Thieving","","","","","ManualTask"
"Turn-in ~|summer sq'irkjuice|~ to Osman","Thieving","","","","","ManualTask"
"Steal a ~|winter sq'irk|~ from the Sorceress's Garden minigame","Thieving","","","","","ManualTask"
"Turn-in ~|winter sq'irkjuice|~ to Osman","Thieving","","","","","ManualTask"
"Steal artefacts for ~|Captain Khaled|~","Thieving","","","","","ManualTask"
"Steal from a ~|Shop Counter (gems)|~","Thieving","","","","","ManualTask"
"Steal from a ~|Shop Counter (ore)|~","Thieving","","","","","ManualTask"
"Steal from a ~|bakery stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|coffin (Hallowed Sepulchre)|~","Thieving","","","","","ManualTask"
"Steal from a ~|counter (Gu'Tanoth)|~","Thieving","","","","","ManualTask"
"Steal from a ~|crafting stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|crossbow stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|fish stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|fruit stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|fur stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|gem stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|magic stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|monkey food stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|monkey general stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|scimitar stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|seed stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|silk stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|silver stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|silver stall#Keldagrim|~","Thieving","","","","","ManualTask"
"Steal from a ~|spice stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|tea stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|vegetable stall|~","Thieving","","","","","ManualTask"
"Steal from a ~|wine stall|~","Thieving","","","","","ManualTask"
"Steal ~|candles|~ in Entrana's church","Thieving","","","","","ManualTask"
"Unlock the east ~|chest (10 coins)|~ door","Thieving","","","","","ManualTask"
"Unlock the ~|door (Ross' House)|~","Thieving","","","","","ManualTask"
"Unlock the ~|gate (Ardougne Sewers)|~","Thieving","","","","","ManualTask"
"Unlock the ~|trapdoor (H.A.M. Hideout)|~","Thieving","","","","","ManualTask"
"Unlock the ~|door (H.A.M. Hideout Jail)|~","Thieving","","","","","ManualTask"
"Unlock the ~|door (Yanille Dungeon)|~","Thieving","","","","","ManualTask"
"Unlock the ~|door (Magic axe hut)|~","Thieving","","","","","ManualTask"
"Unlock the ~|door (Chaos Druid Tower)|~","Thieving","","","","","ManualTask"
"Unlock the ~|chest (nature runes)|~ door","Thieving","","","","","ManualTask"
"Unlock the ~|Grubby Door|~","Thieving","","","","","ManualTask"
"Unlock the ~|paladin|~ door","Thieving","","","","","ManualTask"
"Unlock the ~|door (Pirates' Hideout)|~","Thieving","","","","","ManualTask"
"Access the ~|Woodcutting Guild|~","Woodcutting","","","","","ManualTask"
"Chop demon tears from ~|infected root|~","Woodcutting","","","","","ManualTask"
"Participate in ~|Trouble Brewing|~ for Woodcutting xp","Woodcutting","","","","","ManualTask"
"Obtain ~|mahogany logs|~ from a supply crate","Woodcutting","","","","","ManualTask"
"Obtain ~|yew logs|~ from a supply crate","Woodcutting","","","","","ManualTask"
"Obtain ~|magic logs|~ from a supply crate","Woodcutting","","","","","ManualTask"
"Cut logs from an ~|ent|~","Woodcutting","","","","","ManualTask"
"Cut oak logs from an ~|ent|~","Woodcutting","","","","","ManualTask"
"Cut willow logs from an ~|ent|~","Woodcutting","","","","","ManualTask"
"Cut maple logs from an ~|ent|~","Woodcutting","","","","","ManualTask"
"Cut yew logs from an ~|ent|~","Woodcutting","","","","","ManualTask"
"Cut magic logs from an ~|ent|~","Woodcutting","","","","","ManualTask"
"Participate in the Bee Hive ~|Forestry|~ event","Woodcutting","","","","","ManualTask"
"Participate in the Poacher ~|Forestry|~ event","Woodcutting","","","","","ManualTask"
"Participate in the Ritual ~|Forestry|~ event","Woodcutting","","","","","ManualTask"
"Participate in the Pheasant ~|Forestry|~ event","Woodcutting","","","","","ManualTask"
"Buy the ~|Woodcutting cape|~","Woodcutting","","","","","ManualTask"
"Slice open a ~|Kharidian cactus (healthy)|~","Woodcutting","","","","","ManualTask"
"Chop the entrance vines in the ~|Brimhaven Dungeon|~","Woodcutting","","","","","ManualTask"
"Chop the vines by the moss giants in the ~|Brimhaven Dungeon|~","Woodcutting","","","","","ManualTask"
"Chop the vines by the red dragons in the ~|Brimhaven Dungeon|~","Woodcutting","","","","","ManualTask"
"Chop the vines by the black demons in the ~|Brimhaven Dungeon|~","Woodcutting","","","","","ManualTask"
"Chop the ~|evergreen tree (Mac)|~","Woodcutting","","","","","ManualTask"
"Carve a ~log |canoe|~","Woodcutting","","","","","ManualTask"
"Carve a ~stable dugout |canoe|~","Woodcutting","","","","","ManualTask"
"Carve a ~stable |canoe|~","Woodcutting","","","","","ManualTask"
"Carve a ~waka |canoe|~","Woodcutting","","","","","ManualTask"
"Chop from a ~|Sulliuscep|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|black axe|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|black felling axe|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|bronze axe|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|bronze felling axe|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|crystal axe|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|crystal felling axe|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|dragon axe|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|dragon felling axe|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|mithril axe|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|mithril felling axe|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|rune axe|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|rune felling axe|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|steel axe|~","Woodcutting","","","","","ManualTask"
"Chop with a ~|steel felling axe|~","Woodcutting","","","","","ManualTask"
"Chop with an ~|adamant axe|~","Woodcutting","","","","","ManualTask"
"Chop with an ~|adamant felling axe|~","Woodcutting","","","","","ManualTask"
"Chop with an ~|iron axe|~","Woodcutting","","","","","ManualTask"
"Chop with an ~|iron felling axe|~","Woodcutting","","","","","ManualTask"
"Chop ~|achey tree logs|~","Woodcutting","","","","","ManualTask"
"Chop ~|arctic pine logs|~","Woodcutting","","","","","ManualTask"
"Participate in ~|Forestry events|~ while chopping arctic pine trees","Woodcutting","","","","","ManualTask"
"Chop ~|bark|~","Woodcutting","","","","","ManualTask"
"Chop ~|blisterwood logs|~","Woodcutting","","","","","ManualTask"
"Participate in ~|Forestry events|~ while chopping blisterwood trees","Woodcutting","","","","","ManualTask"
"Chop ~|dense jungle|~","Woodcutting","","","","","ManualTask"
"Chop ~|juniper logs|~","Woodcutting","","","","","ManualTask"
